Дата;Категория;Плательщик;Счет;Сумма-расход;Счет-получатель;Сумма-доход;Комментарий
31.08.2017;Долговая яма;Андрей Петров;;;VISA;1000,00;На расходы. Возмещение
19.08.2017;Семья / Жена-Расходы;Не назначено;VISA;1000,00;;;Жене на расходы
19.08.2017;Офис и работа;Не назначено;Ca$h;39,00;;;Салатница Luminarc
19.08.2017;Офис и работа;Не назначено;Ca$h;622,00;;;Сухофрукты и орешки
17.08.2017;Автомобиль / Заправка;Не назначено;Ca$h;723,00;;;Газ: 16,5р/литр
16.08.2017;Перевод;Не назначено;;;Ca$h;2000,00;Перевод
16.08.2017;Перевод;Не назначено;VISA;2000,00;;;Перевод
16.08.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;490,00;;;Продукты: в АС престиж
15.08.2017;Командировка / Транспортные расходы;Не назначено;Командировочные;200,00;;;Такси
15.08.2017;Командировка / Питание;Не назначено;Командировочные;238,00;;;Ужин в Му-Му Домодедово
15.08.2017;Командировка / Питание;Не назначено;Командировочные;560,00;;;Обед в Крошка-картошка: В Домодедово
15.08.2017;Долговая яма;Андрей Петров;VISA;1000,00;;;На расходы
15.08.2017;Командировка / Транспортные расходы;Не назначено;Командировочные;700,00;;;Такси 
14.08.2017;Командировка / Питание;Не назначено;Командировочные;1360,00;;;Ужин на 2 персоны в кафе Огонёк
14.08.2017;Командировка / Проживание;Не назначено;Командировочные;6200,00;;;Дом в Простоквашино: (1 комн.)1800 р/сут. на 1п. + 200р/сут на 2п
13.08.2017;Семья / Жена-Подарки;Не назначено;Ca$h;1900,00;;;Браслет серебряный с янтарем
13.08.2017;Мама-Подарки;Не назначено;Ca$h;2000,00;;;Кольцо серебряное с янтарем
13.08.2017;Командировка / Питание;Не назначено;Командировочные;970,00;;;Ужин на 2 персоны в кафе Огонёк
13.08.2017;Командировка / Представительские расходы;Не назначено;Командировочные;384,00;;;Мороженое и напитки
13.08.2017;Командировка / Питание;Не назначено;Командировочные;52,00;;;Продукты в супермаркете Семья
13.08.2017;Командировка / Питание;Не назначено;Командировочные;1004,00;;;Продукты в супермаркете Виктория
12.08.2017;Командировка / Питание;Не назначено;Командировочные;650,00;;;Обед в Простоквашино на 2 персоны: Доставка 2 Берега
12.08.2017;Командировка / Питание;Не назначено;Командировочные;450,00;;;Завтрак в Круассан кафе на 2 персоны
11.08.2017;Командировка / Транспортные расходы;Не назначено;Командировочные;4370,00;;;Билеты Заозёрск - Простоквашино (туда-обратно): Замена вылета с сб.12.08.17 на вт.15.08.17
11.08.2017;Командировка / Питание;Не назначено;Командировочные;1590,00;;;Ужин на 2 персоны в кафе Огонёк
11.08.2017;Расходы / Друзья;Не назначено;Ca$h;50,00;;;Квас
10.08.2017;Расходы / Мобильная связь;Не назначено;VISA;1000,00;;;Билайн: Абонплата за тариф 1000р/мес.
08.08.2017;Командировка / Проживание;Не назначено;Командировочные;9400,00;;;Дом в Простоквашино: (1 комн.)1800 р/сут. на 1п. + 200р/сут на 2п
08.08.2017;Командировка / Питание;Не назначено;Командировочные;1320,00;;;Ужин на 2 персоны в кафе Огонёк
08.08.2017;Командировка / Питание;Не назначено;Командировочные;825,00;;;Обед в Простоквашино на 4 персоны
07.08.2017;Командировка / Питание;Не назначено;Командировочные;1480,00;;;Продукты в супермаркете Семья
07.08.2017;Командировка / Питание;Не назначено;Командировочные;190,00;;;Вода питьевая 0,5л в Домодедово
06.08.2017;Командировка / Транспортные расходы;Не назначено;Командировочные;250,00;;;Упаковка багажа в аэропорту
06.08.2017;Командировка / Транспортные расходы;Не назначено;Командировочные;200,00;;;Такси 
06.08.2017;Командировка / Представительские расходы;Не назначено;Командировочные;3192,00;;;"Коньяк ""Дагестан"" КС 13лет: 4шт по 0,5л"
06.08.2017;Офис и работа;Не назначено;Ca$h;750,00;;;Обед на работе: В Плов-Центр на 5 персон
06.08.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;198,00;;;Картофель: На оптовом рынкке
06.08.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;340,00;;;Продукты: На оптовом рынкке
06.08.2017;Дом и домашнее хозяйство / Бытовая химия;Не назначено;Ca$h;645,00;;;Бытовая химия: На оптовом рынкке
06.08.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;280,00;;;Филе куриное
06.08.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;2700,00;;;Мясо и фарш
06.08.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;480,00;;;Фрукты
06.08.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;1134,00;;;Продукты: в Морозко
05.08.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;285,00;;;Арбуз и дыня
05.08.2017;Командировка / Транспортные расходы;Не назначено;Командировочные;31664,00;;;Билеты Заозёрск - Простоквашино (туда-обратно)
05.08.2017;Перевод;Не назначено;;;VISA;69000,00;Перевод
05.08.2017;Перевод;Не назначено;Ca$h;69000,00;;;Перевод
05.08.2017;Семья / Жена-Расходы;Не назначено;VISA;10000,00;;;Жене на расходы
05.08.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;15000,00;;;Маме на продукты
04.08.2017;Доходы / Зарплата;Не назначено;;;Ca$h;74000,00;Зарплата за Июль
03.08.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;100,00;;;Продукты: В Зелёное яблоко
01.08.2017;Семья / Жена-Расходы;Не назначено;VISA;500,00;;;Жене на расходы
31.07.2017;Автомобиль / Тюнинг;Не назначено;VISA;3500,00;;;Полировка ЛКП и покрытие керамикой Toyota: Остаток
31.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;570,00;;;Продукты: в АС престиж
31.07.2017;Расходы / Транспорт;Не назначено;Ca$h;60,00;;;Такси 
31.07.2017;Автомобиль / Тюнинг;Не назначено;VISA;1500,00;;;Полировка ЛКП и покрытие керамикой Toyota: Аванс
30.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;650,00;;;Роллы
30.07.2017;Сын-Развлечения;Не назначено;Ca$h;100,00;;;Детский аттракцион, электрическая машинка
30.07.2017;Семья / Жена-Расходы;Не назначено;Ca$h;100,00;;;Жене на продукты
30.07.2017;Компенсационные транзакции;Не назначено;;;VISA;35,48;Компенсационная трансакция
30.07.2017;Автомобиль / Тюнинг;Не назначено;VISA;6000,00;;;Антигравийная плёнка на детали кузова Toyota
30.07.2017;Автомобиль / Продажа;Амирхан;;;VISA;5000,00;Продажа Hyundai Sonata EF 2.7AT (2004): Остаток
29.07.2017;Автомобиль / Тюнинг;Не назначено;VISA;5000,00;;;Полировка ЛКП и покрытие керамикой Toyota: Аванс
29.07.2017;Семья / Мама-Расходы;Не назначено;Ca$h;1000,00;;;Маме на расходы
29.07.2017;Не назначено;Марьям Гаджиевна (соседка);;;Ca$h;40000,00;На лечение. Возмещение
29.07.2017;Расходы / Мобильная связь;Не назначено;VISA;1000,00;;;Билайн: Абонплата за тариф 1000р/мес.
28.07.2017;Офис и работа;Не назначено;Ca$h;115,00;;;Обед на работе: В КЛПУ МГ
28.07.2017;Автомобиль / Заправка;Не назначено;Ca$h;790,00;;;Газ: 15,5р/литр
27.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;197,00;;;Продукты: в АС престиж
27.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;183,00;;;Продукты: В Зелёное яблоко
26.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;185,00;;;Продукты: В Зелёное яблоко
26.07.2017;Расходы / Взносы;Не назначено;Ca$h;2000,00;;;Соболезнования: Смерть Тимура, мужа Садикат
25.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;711,00;;;Продукты: В Зелёное яблоко
24.07.2017;Бизнес / Инвестиции;Не назначено;VISA;15000,00;;;"Вложение в развитие ""Двигатели Дуюнова"": Пакет в 300 тыс.р."
24.07.2017;Перевод;Не назначено;;;Ca$h;5000,00;Перевод
24.07.2017;Перевод;Не назначено;VISA;5000,00;;;Перевод
23.07.2017;Поход в гости;Не назначено;Ca$h;235,00;;;Бананы и персики
23.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;30,00;;;Морковь
23.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;40,00;;;Зелень
23.07.2017;Автомобиль / Обслуживание;Не назначено;Ca$h;650,00;;;Дворники для лобового стекла на Camry VX50: 450 и 650
22.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;127,00;;;Мороженое
22.07.2017;Семья / Мама-Расходы;Не назначено;Ca$h;1800,00;;;Очки для мамы: Остаток
22.07.2017;Перевод;Не назначено;;;Ca$h;4000,00;Перевод
22.07.2017;Перевод;Не назначено;VISA;4000,00;;;Перевод
22.07.2017;Семья / Жена-Расходы;Не назначено;VISA;1000,00;;;Жене на расходы
22.07.2017;Красота и Здоровье / Парикмахерская;Не назначено;Ca$h;300,00;;;Стрижка
22.07.2017;Автомобиль / Заправка;Не назначено;Ca$h;725,00;;;Газ: 15,5р/литр
22.07.2017;Семья / Мама-Расходы;Не назначено;Ca$h;3000,00;;;Очки для мамы: Аванс
21.07.2017;Перевод;Не назначено;;;Ca$h;4000,00;Перевод
21.07.2017;Перевод;Не назначено;VISA;4000,00;;;Перевод
21.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;345,00;;;Роллы жареные Цезарь с креветками: В Казан-Мангал
19.07.2017;Красота и Здоровье / Лечение;Не назначено;Ca$h;122,00;;;Черника Форте: Для глаз
19.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;193,00;;;Продукты: В Зелёное яблоко
19.07.2017;Бизнес;Мехтиев Руслан;;;VISA;400,00;OBD 2 Elm 327 bluetooth с выключатем: Aliexpress
18.07.2017;Автомобиль / Продажа;Амирхан;;;VISA;14500,00;Продажа Hyundai Sonata EF 2.7AT (2004): Остаток
16.07.2017;Перевод;Не назначено;;;Ca$h;1500,00;Перевод
16.07.2017;Перевод;Не назначено;VISA;1500,00;;;Перевод
15.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;126,00;;;Мороженое
15.07.2017;Автомобиль / Обслуживание;Не назначено;Ca$h;900,00;;;ГБО Чистка форсунок
15.07.2017;Автомобиль / Обслуживание;Не назначено;Ca$h;300,00;;;ГБО Фильтр
15.07.2017;Автомобиль / Обслуживание;Не назначено;Ca$h;300,00;;;ГБО Клапан (установка)
15.07.2017;Автомобиль / Обслуживание;Не назначено;Ca$h;700,00;;;ГБО Клапан
15.07.2017;Автомобиль / Обслуживание;Не назначено;Ca$h;500,00;;;ГБО Диагностика компьютерная
15.07.2017;Семья / Мама-Лечение;Не назначено;Ca$h;2250,00;;;Медсестра на дому: Оплата за курс капельниц и уколов на дому
14.07.2017;Автомобиль / Заправка;Не назначено;Ca$h;798,00;;;Газ: 50р заправщику
14.07.2017;Офис и работа / Сладости к чаю;Не назначено;Ca$h;238,00;;;Сладости в отдел
14.07.2017;Компенсационные транзакции;Не назначено;Ca$h;1000,00;;;Компенсационная трансакция
14.07.2017;Компенсационные транзакции;Не назначено;;;Ca$h;323,00;Компенсационная трансакция
14.07.2017;Доходы / Дополнительная работа;Не назначено;;;VISA;1139,52;Зарплата из ГПИ
13.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;168,00;;;Продукты: в Морозко
12.07.2017;Семья / Сын-Лечение;Не назначено;Ca$h;114,00;;;Спасатель бальзам
12.07.2017;Красота и Здоровье / Лечение;Не назначено;Ca$h;105,00;;;Тауфон: Для глаз
11.07.2017;Благотворительность;Алил;Ca$h;2000,00;;;Благотворительность: Похороны отца
11.07.2017;Перевод;Не назначено;;;Ca$h;3000,00;Перевод
11.07.2017;Перевод;Не назначено;VISA;3000,00;;;Перевод
11.07.2017;Офис и работа / Сладости к чаю;Не назначено;Ca$h;200,00;;;Конфеты шоколадные
10.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;25,00;;;Хлеб: В Зелёное яблоко
10.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;392,00;;;Рулетики ореховые и с курагой: Орион
10.07.2017;Долговая яма;Магомед-Кади Шахбанов;;;VISA;2000,00;На расходы до зарплаты. Возмещение
09.07.2017;Одежда / Обувь;Не назначено;Ca$h;1550,00;;;Туфли нубуковые, вентилируемые, бежевые: Лето
09.07.2017;Спорт и отдых / Кафе;Не назначено;Ca$h;340,00;;;Коктейль: Прогулка с женой
09.07.2017;Не назначено;Марьям Гаджиевна (соседка);Ca$h;40000,00;;;На лечение
09.07.2017;Долговая яма;Андрей Петров;;;Ca$h;6000,00;На совместное дело. Частичное возмещение
09.07.2017;Перевод;Не назначено;;;Ca$h;31000,00;Перевод
09.07.2017;Перевод;Не назначено;VISA;31000,00;;;Перевод
09.07.2017;Расходы / Друзья;Не назначено;Ca$h;127,00;;;Мороженое
09.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;2100,00;;;Мясо: Говядина
09.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;100,00;;;Яйца: Лоток 30шт
09.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;350,00;;;Абрикосы
09.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;500,00;;;Овощи
09.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;1081,00;;;Продукты: в Морозко
09.07.2017;Дом и домашнее хозяйство / Бытовая химия;Не назначено;Ca$h;1052,00;;;Бытовая химия: в АС престиж
09.07.2017;Семья / Сын-Расходы;Не назначено;Ca$h;380,00;;;Детское питание
09.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;300,00;;;Картофель: На оптовом рынкке
09.07.2017;Дом и домашнее хозяйство / Бытовая химия;Не назначено;Ca$h;1021,00;;;Бытовая химия: На оптовом рынкке
09.07.2017;Долговая яма;Андрей Петров;;;VISA;3000,00;На расходы до зарплаты. Возмещение
08.07.2017;Автомобиль / Заправка;Не назначено;Ca$h;860,00;;;Газ: 100р заправщику
07.07.2017;Семья / Мама-Лечение;Не назначено;Ca$h;558,00;;;Актовегин 5мл №5
07.07.2017;Компенсационные транзакции;Не назначено;;;Ca$h;2541,98;Компенсационная трансакция
07.07.2017;Компенсационные транзакции;Не назначено;;;Ca$h;42613,22;Перевод
07.07.2017;Компенсационные транзакции;Не назначено;VISA;42613,22;;;Перевод
06.07.2017;Семья / Мама-Лечение;Не назначено;Ca$h;30,00;;;Бабочки №23: 10шт
06.07.2017;Долговая яма;ООО «КОМОКС»;Ca$h;100000,00;;;На покупку автомобиля Toyota Camry. Возмещение: Приходник №УТ-7586 от 06.07.17
05.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;355,00;;;Продукты: В Зелёное яблоко
05.07.2017;Доходы / Зарплата;Не назначено;;;Ca$h;77000,00;Зарплата за Июнь
04.07.2017;Семья / Мама-Лечение;Не назначено;Ca$h;558,00;;;Актовегин 5мл №5
04.07.2017;Семья / Мама-Лечение;Не назначено;Ca$h;399,00;;;Милдронат 100мг амп. №10
04.07.2017;Семья / Мама-Лечение;Не назначено;Ca$h;549,00;;;Церетон амп. 250мг/л 4мл №5
04.07.2017;Семья / Мама-Лечение;Не назначено;Ca$h;488,00;;;Мексидол 5% 2мл амп. №10
04.07.2017;Семья / Мама-Лечение;Не назначено;Ca$h;25,00;;;Шприц 2мл: 10шт
04.07.2017;Семья / Мама-Лечение;Не назначено;Ca$h;60,00;;;Шприц 5мл: 20шт
04.07.2017;Семья / Мама-Лечение;Не назначено;Ca$h;45,00;;;Система для переливания растворов Германия: 5шт
