Дата;Категория;Плательщик;Счет;Сумма-расход;Счет-получатель;Сумма-доход;Комментарий
04.07.2017;Семья / Мама-Лечение;Не назначено;Ca$h;97,50;;;"Натрия хлорид 0,9% фл. 200мл ""Мосфарм"": 5шт"
03.07.2017;Семья / Жена-Расходы;Не назначено;Ca$h;10000,00;;;Жене на расходы
03.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;15000,00;;;Маме на продукты
03.07.2017;Семья / Жена-Лечение;Не назначено;Ca$h;93,00;;;Бифидумбактерин и Амоксицилин
03.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;421,00;;;Продукты: В Зелёное яблоко
03.07.2017;Командировка;Не назначено;;;Командировочные;40965,00;Командировочные от конторы
03.07.2017;Бизнес / Б/У товары;Не назначено;;;Ca$h;4000,00;Колонки акустические Hertz HV 165
02.07.2017;Электроника и компьютеры / Аксессуары;Не назначено;VISA;149,33;;;Стекло на Huawei Honor 7: 2шт
02.07.2017;Автомобиль / Обслуживание;Не назначено;VISA;363,53;;;OBD 2 Elm 327 bluetooth с выключатем: Aliexpress
02.07.2017;Семья / Жена-Расходы;Не назначено;Ca$h;240,00;;;Шаурма
02.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;480,00;;;Мороженое
02.07.2017;Автомобиль / Заправка;Не назначено;Ca$h;1010,00;;;Бензин 95: УНХ 40р/л
02.07.2017;Перевод;Не назначено;;;Ca$h;3000,00;Перевод
02.07.2017;Перевод;Не назначено;VISA;3000,00;;;Перевод
02.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;160,00;;;Продукты: в Морозко
02.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;160,00;;;Фрукты: Абрикосы
02.07.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;150,00;;;Овощи
02.07.2017;Дом и домашнее хозяйство / Ремонт;Не назначено;Ca$h;190,00;;;Силиконовый герметик: Большой
01.07.2017;Автомобиль / Продажа;Амирхан;;;VISA;15000,00;Продажа Hyundai Sonata EF 2.7AT (2004): Остаток
01.07.2017;Автомобиль / Продажа;Амирхан;;;VISA;5500,00;Продажа Hyundai Sonata EF 2.7AT (2004): Остаток
01.07.2017;Долговая яма;Андрей Петров;;;Ca$h;5000,00;На совместное дело. Частичное возмещение
01.07.2017;Бизнес / Б/У товары;Амирхан;;;VISA;30000,00;Диски R18 на сонату с резиной. Продажа
01.07.2017;Семья / Жена-Расходы;Не назначено;Ca$h;500,00;;;Жене на расходы
01.07.2017;Автомобиль / Заправка;Не назначено;Ca$h;770,00;;;Газ
01.07.2017;Автомобиль / Продажа;Амирхан;;;VISA;140000,00;Продажа Hyundai Sonata EF 2.7AT (2004): Остаток
01.07.2017;Долговая яма;Марат Абуков;;;Ca$h;50000,00;На покупку автомобиля Лада Приора. Частичное возмещение
01.07.2017;Долговая яма;Андрей Петров;;;Ca$h;49000,00;На совместное дело. Частичное возмещение
30.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;229,00;;;Продукты: В Зелёное яблоко
29.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;182,00;;;Продукты: В Зелёное яблоко
29.06.2017;Офис и работа / Еда;Не назначено;Ca$h;1000,00;;;Ужин на работе: Бойнак
29.06.2017;Автомобиль / Ремонт;Не назначено;Ca$h;1400,00;;;Молдинг рамки двери вертикальный передний пассажирский 75975G (RH): Эльдар (Автокорея)
28.06.2017;Доходы / Дополнительная работа;Не назначено;;;VISA;1035,00;Зарплата из ГПИ
28.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;390,00;;;Продукты: В Зелёное яблоко
27.06.2017;Семья / Мама-Лечение;Не назначено;Ca$h;140,00;;;Капотен
26.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;60,00;;;Вода
26.06.2017;Расходы / Мобильная связь;Не назначено;VISA;1000,00;;;Билайн: Абонплата за тариф 1000р/мес.
25.06.2017;Автомобиль / Заправка;Не назначено;Ca$h;810,00;;;Газ
25.06.2017;Поход в гости;Не назначено;Ca$h;1598,00;;;Сладости
25.06.2017;Поход в гости;Не назначено;Ca$h;2065,00;;;Сладости
25.06.2017;Поход в гости;Не назначено;Ca$h;488,00;;;Чай зелёный: 400г
25.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;254,00;;;Фисташки в шоколаде
25.06.2017;Поход в гости / Моя родня;Не назначено;Ca$h;1300,00;;;Фрукты
25.06.2017;Автомобиль / Мойка;Не назначено;Ca$h;450,00;;;Автомойка: Полностью
24.06.2017;Семья;Не назначено;Ca$h;1069,00;;;Шмотки
24.06.2017;Расходы / Друзья;Не назначено;Ca$h;137,00;;;Шоколадки
24.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;430,00;;;"Торт ""Дамский каприз"""
24.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;150,00;;;Конфеты шоколадные
24.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;970,00;;;Mars minis: 2,7кг
24.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;550,00;;;Пирог Розана (курага-орех-мак): Причуды Избушки
23.06.2017;Командировка / Питание;Не назначено;Командировочные;120,00;;;Вода питьевая 0,5л в Домодедово
23.06.2017;Командировка / Транспортные расходы;Не назначено;Командировочные;400,00;;;Такси 
22.06.2017;Командировка / Питание;Не назначено;Командировочные;649,00;;;"Продукты в супермаркете Пятёрочка"
22.06.2017;Командировка / Питание;Не назначено;Командировочные;360,00;;;Обед в ГПИ на 2 персоны
21.06.2017;Командировка / Проживание;Не назначено;Командировочные;2800,00;;;Квартира в Воронеже: Ленинский пр-т. 117 на 2сут с 21.06 по 23.06
21.06.2017;Командировка / Транспортные расходы;Не назначено;Командировочные;550,00;;;Такси 
21.06.2017;Командировка / Транспортные расходы;Не назначено;Командировочные;25375,00;;;Билет Воронеж - Заозёрск: На 23.06.2017
21.06.2017;Командировка / Питание;Не назначено;Командировочные;1137,00;;;"Обед на 1 персону в Домодедово"
21.06.2017;Командировка / Транспортные расходы;Не назначено;Командировочные;200,00;;;Такси 
20.06.2017;Командировка / Транспортные расходы;Не назначено;Командировочные;9374,00;;;Билеты 
20.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;52,00;;;Чуреки
20.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;1340,00;;;Торты на ДР сына
20.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;485,00;;;Продукты: В Зелёное яблоко
20.06.2017;Семья / Мама-Расходы;Не назначено;Ca$h;3000,00;;;Маме на расходы
20.06.2017;Долговая яма;Ислам (помощник судьи);;;Ca$h;15000,00;На покупку кондиционера. Возмещение
19.06.2017;Командировка / Подотчётные;Не назначено;;;Командировочные;31600,00;Командировочные от конторы: Возмещение перерасхода
19.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;34,00;;;Чуреки
18.06.2017;Долговая яма;Андрей Петров;VISA;3000,00;;;На расходы до зарплаты
18.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;73,00;;;Продукты: в Морозко
18.06.2017;Семья / Жена-Подарки;Не назначено;Ca$h;850,00;;;Очки солнечные
18.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;127,00;;;Мороженое
18.06.2017;Автомобиль / Мойка;Не назначено;Ca$h;250,00;;;Автомойка: Сверху с сушкой
18.06.2017;Автомобиль / Заправка;Не назначено;Ca$h;796,00;;;Газ: Югнефтегаз 16р/л
17.06.2017;Автомобиль / Тюнинг;Не назначено;VISA;6100,40;;;Sho-me Combo Slim Видеорегистратор + радар детектор: Avito, Нижний Новгород
16.06.2017;Перевод;Не назначено;VISA;3000,00;;;Перевод
15.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;281,00;;;Рулетики ореховые: Орион
14.06.2017;Долговая яма;Ислам (помощник судьи);Ca$h;15000,00;;;На покупку кондиционера
13.06.2017;Доходы / Дополнительная работа;Не назначено;;;VISA;1305,00;Зарплата из ГПИ
13.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;89,00;;;Бананы
13.06.2017;Красота и Здоровье / Лечение;Не назначено;Ca$h;105,00;;;Тауфон: Для глаз
13.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;325,00;;;Выпечка
12.06.2017;Семья / Жена-Расходы;Не назначено;Ca$h;2000,00;;;Жене на расходы
12.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;15000,00;;;Маме на продукты
12.06.2017;Доходы / Зарплата;Не назначено;;;Ca$h;78000,00;Зарплата за Май
11.06.2017;Расходы / Друзья;Не назначено;VISA;139,00;;;Объявление на Avito. Низам
11.06.2017;Одежда / Боюки;Не назначено;Ca$h;1800,00;;;Брюки летние
11.06.2017;Одежда / Брюки;Не назначено;Ca$h;730,00;;;Джинсы весенние
11.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;250,00;;;Черешня
11.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;186,00;;;Продукты: в Морозко
11.06.2017;Семья / Мама-Лечение;Не назначено;Ca$h;2235,00;;;Пульмикорт и беродуал
11.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;2800,00;;;Мясо и фарш
11.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;400,00;;;Овощи: На рынке
11.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;700,00;;;Орехи
11.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;1445,00;;;Продукты: в Морозко
11.06.2017;Дом и домашнее хозяйство / Бытовая химия;Не назначено;Ca$h;380,00;;;Бытовая химия: На оптовом рынкке
11.06.2017;Дом и домашнее хозяйство / Бытовая химия;Не назначено;Ca$h;748,00;;;Бытовая химия: На оптовом рынкке
11.06.2017;Семья / Жена-Расходы;Не назначено;Ca$h;5000,00;;;Жене на расходы
11.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;100,00;;;Яйца: Лоток 30шт
11.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;300,00;;;Продукты: На оптовом рынкке
10.06.2017;Автомобиль / Мойка;Не назначено;Ca$h;450,00;;;Автомойка: Полностью
10.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;409,00;;;Продукты: в АС престиж
10.06.2017;Автомобиль / Заправка;Не назначено;Ca$h;817,00;;;Газ: Югнефтегаз 17р/л
10.06.2017;Красота и Здоровье / Парикмахерская;Не назначено;Ca$h;300,00;;;Стрижка
09.06.2017;Командировка / Питание;Не назначено;Командировочные;1019,00;;;"Ужин в аэропорту Внуково на 2 персоны: Бургер Кинг (ООО ""Бургер Рус"")"
09.06.2017;Командировка / Питание;Не назначено;Командировочные;1875,00;;;"Обед в Простоквашино на 3 персоны: Кафе Огонёк (ООО ""Озеро"")"
09.06.2017;Командировка / Транспортные расходы;Не назначено;Командировочные;710,00;;;Такси
09.06.2017;Командировка / Транспортные расходы;Не назначено;Командировочные;120,00;;;Такси
09.06.2017;Командировка / Транспортные расходы;Не назначено;Командировочные;29540,00;;;Билеты Простоквашино - Заозёрск
08.06.2017;Командировка / Проживание;Не назначено;Командировочные;1500,00;;;Дом в Простоквашино: (1 комн.)1500 р/сут.
08.06.2017;Командировка / Питание;Не назначено;Командировочные;2150,00;;;Ужин на 3 персоны 
08.06.2017;Командировка / Питание;Не назначено;Командировочные;285,00;;;Продукты в супермаркете Виктория
08.06.2017;Командировка / Транспортные расходы;Не назначено;Командировочные;100,00;;;Такси
07.06.2017;Командировка / Питание;Не назначено;Командировочные;328,00;;;Продукты в супермаркете Виктория
07.06.2017;Командировка / Питание;Не назначено;Командировочные;1600,00;;;Ужин на 2 персоны в кафе Огонёк
06.06.2017;Командировка / Проживание;Не назначено;Командировочные;3000,00;;;Дом в Простоквашино: (1 комн.)1500 р/сут.
06.06.2017;Командировка / Питание;Не назначено;Командировочные;309,00;;;Продукты в супермаркете Виктория
06.06.2017;Командировка / Питание;Не назначено;Командировочные;282,00;;;Обед в Макдоналдс
06.06.2017;Командировка / Питание;Не назначено;Командировочные;723,00;;;"Ужин на 2 персоны в пиццерии Папаша Беппе: ООО ""Лик-Плюс"""
06.06.2017;Командировка / Питание;Не назначено;Командировочные;800,00;;;Бизнес-ланч на 4 персоны: Столовая Абажур
06.06.2017;Командировка / Транспортные расходы;Не назначено;Командировочные;100,00;;;Такси: По городу.
05.06.2017;Командировка / Питание;Не назначено;Командировочные;190,00;;;Продукты в супермаркете Виктория
05.06.2017;Командировка / Питание;Не назначено;Командировочные;345,00;;;Ужин на 1 персону в Макдоналдс
05.06.2017;Командировка / Питание;Не назначено;Ca$h;689,00;;;"Обед в Простоквашино на 2 персоны: ООО ""Балтийский торговый путь"""
05.06.2017;Семья / Жена-Связь;Не назначено;VISA;500,00;;;Жена Билайн
04.06.2017;Командировка / Проживание;Не назначено;Командировочные;3000,00;;;Дом в Простоквашино: (1 комн.)1500 р/сут.
04.06.2017;Командировка / Питание;Не назначено;Командировочные;684,00;;;Продукты в супермаркете Виктория
04.06.2017;Командировка / Питание;Не назначено;Командировочные;2415,00;;;"Ужин на 3 персоны в кафе Огонёк: ООО ""Озеро"""
04.06.2017;Командировка / Транспортные расходы;Не назначено;Командировочные;200,00;;;Такси
04.06.2017;Автомобиль / Ремонт;Не назначено;VISA;500,00;;;Накладка на стойку двери передняя пассажирская 75975G (RH)
04.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;5000,00;;;Маме на  продукты
04.06.2017;Семья / Жена-Расходы;Не назначено;Ca$h;5000,00;;;Жене на расходы
04.06.2017;Автомобиль / Продажа;Не назначено;;;VISA;30000,00;Продажа Hyundai Sonata 
04.06.2017;Командировка / Питание;Не назначено;Командировочные;325,00;;;"Продукты в дорогу из супермаркета АС-Престиж: ООО ""Аско"""
03.06.2017;Командировка / Подотчётные;Не назначено;;;Командировочные;20000,00;Командировочные от конторы: Подотчётные
03.06.2017;Автомобиль / Продажа;Не назначено;;;VISA;60000,00;Продажа Hyundai Sonata 
02.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;465,00;;;Продукты: В Зелёное яблоко
02.06.2017;Благотворительность;Не назначено;Ca$h;30,00;;;Благотворительность
01.06.2017;Благотворительность;Не назначено;Ca$h;50,00;;;Благотворительность
01.06.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;270,00;;;Продукты: в гастрономе 11
31.05.2017;Семья / Сын-Лечение;Не назначено;Ca$h;98,00;;;Полисорб
31.05.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;254,00;;;Продукты: В Зелёное яблоко
30.05.2017;Семья / Жена-Расходы;Не назначено;Ca$h;150,00;;;Жене на расходы
30.05.2017;Дом и домашнее хозяйство / Продукты;Не назначено;Ca$h;256,00;;;Продукты: в Морозко
30.05.2017;Семья / Сын-Расходы;Не назначено;Ca$h;83,00;;;Памперсы: 5 размер 5шт
30.05.2017;Долговая яма;Магомед-Кади Шахбанов;Ca$h;2000,00;;;На расходы до зарплаты: Дебет на расходы до зарплаты
29.05.2017;Автомобиль / Покупка авто;Не назначено;Ca$h;4736,00;;;Казан-Мангал: Обмывка авто (2013)
28.05.2017;Дом и домашнее хозяйство;Не назначено;Ca$h;190,00;;;Фумигатор с жидкостью
28.05.2017;Автомобиль / Заправка;Не назначено;Ca$h;740,00;;;Газ: Югнефтегаз 17р/л
